trueAlpha	asymp_nopos	asymp	analyticalEstimation	path
0.19400853144259214	0.12103590758664623	0.09192659351002003	0.25695	no_demog_0.4_0.1_0.2
0.17764377409371493	0.14759411701316918	0.09796002906258608	0.23093	no_demog_0.4_0.2_0.2
0.16083740133451965	0.255008962951886	0.1691218381276101	0.20293	no_demog_0.4_0.3_0.2
0.27339766510119645	0.22735931307620208	0.19285603685333166	0.31316	no_demog_0.4_0.1_0.4
0.2553026021130189	0.1889727621379335	0.11086562670899304	0.29547	no_demog_0.4_0.2_0.4
0.23723268369910927	0.1629197519652585	0.054720912064688126	0.27677	no_demog_0.4_0.3_0.4
0.3684584350050869	0.32977415459760534	0.28723249616364016	0.37854	no_demog_0.4_0.1_0.8
0.3519623596512568	0.33561520141502116	0.2374179698316499	0.37436	no_demog_0.4_0.2_0.8
0.3350436791614358	0.3002048868192618	0.16753887622793326	0.3701	no_demog_0.4_0.3_0.8
0.4010750144449559	0.3743395980674991	0.33131075215707156	0.40136	no_demog_0.4_0.1_0.999
0.38552763813529023	0.337511406225214	0.17349957314831954	0.4025	no_demog_0.4_0.2_0.999
0.36982200570662593	0.3630818094621925	0.21469592135547785	0.40363	no_demog_0.4_0.3_0.999
